timestamp_s,frame_idx,hybrid_state,hybrid_score,hybrid_raw_score,hybrid_ear,hybrid_ear_thr,hybrid_mar,hybrid_mar_thr,hybrid_perclos,hybrid_c_dur,hybrid_y_dur,hybrid_n_dur,hybrid_nn_score,hybrid_bio_score,hybrid_has_face,hybrid_calib_prog,baseline_state,baseline_score,baseline_raw_score,baseline_confidence,baseline_has_face
1780580055.841,1229,ACTIVE,0.0988,0.0688,0.2278,0.1436,0.0046,0.4500,0.0431,0.00,0.00,0.00,0.0353,0.0000,1,0.000,TIRED,0.4641,0.4241,0.6848,1
1780580056.008,1230,ACTIVE,0.1287,0.0987,0.2357,0.1436,0.0049,0.4500,0.0552,0.00,0.00,0.00,0.0333,0.0000,1,0.000,TIRED,0.4580,0.4180,0.5877,1
1780580056.190,1232,ACTIVE,0.1145,0.0845,0.0459,0.1436,0.0040,0.4500,0.0431,0.00,0.00,0.00,0.0114,0.0000,1,0.000,TIRED,0.4564,0.4164,0.8255,1
1780580056.359,1233,ACTIVE,0.1361,0.1061,0.2345,0.1436,0.0040,0.4500,0.0668,0.00,0.00,0.00,0.0379,0.0000,1,0.000,TIRED,0.4517,0.4117,0.7372,1
1780580056.560,1234,ACTIVE,0.1603,0.1303,0.2276,0.1436,0.0050,0.4500,0.0631,0.00,0.00,0.00,0.0140,0.0000,1,0.000,ACTIVE,0.3914,0.3514,0.7755,1
1780580056.727,1235,ACTIVE,0.1562,0.1262,0.2031,0.1436,0.0021,0.4500,0.0663,0.00,0.00,0.00,0.0242,0.0000,1,0.000,ACTIVE,0.2154,0.1754,0.7656,1
1780580056.905,1236,ACTIVE,0.1642,0.1342,0.0805,0.1436,0.0029,0.4500,0.0542,0.00,0.00,0.00,0.0351,0.0000,1,0.000,ACTIVE,0.2966,0.2566,0.5332,1
1780580057.076,1238,ACTIVE,0.2142,0.1842,0.2082,0.1436,0.0024,0.4500,0.0784,0.00,0.00,0.00,0.0363,0.0000,1,0.000,ACTIVE,0.2693,0.2293,0.5121,1
1780580057.261,1240,TIRED,0.2641,0.2341,0.1998,0.1436,0.0026,0.4500,0.0801,0.00,0.00,0.00,0.0253,0.5000,1,0.000,ACTIVE,0.3745,0.3345,0.6385,1
1780580057.450,1241,TIRED,0.2900,0.2600,0.1944,0.1436,0.0042,0.4500,0.1079,0.00,0.00,0.00,0.0147,0.5000,1,0.000,ACTIVE,0.3556,0.3156,0.7755,1
1780580057.610,1243,TIRED,0.3085,0.2785,0.1952,0.1436,0.0021,0.4500,0.0956,0.00,0.00,0.00,0.0207,0.5000,1,0.000,TIRED,0.4538,0.4138,0.8114,1
1780580057.789,1245,TIRED,0.3343,0.3043,0.1788,0.1436,0.0023,0.4500,0.1276,0.00,0.00,0.00,0.0309,0.5000,1,0.000,ACTIVE,0.4278,0.3878,0.5071,1
1780580057.979,1247,TIRED,0.3243,0.2943,0.1750,0.1436,0.0034,0.4500,0.0992,0.00,0.00,0.00,0.0309,0.5000,1,0.000,TIRED,0.4562,0.4162,0.7313,1
1780580058.158,1249,TIRED,0.3367,0.3067,0.1905,0.1436,0.0045,0.4500,0.1124,0.00,0.00,0.00,0.0215,0.5000,1,0.000,TIRED,0.4636,0.4236,0.7915,1
1780580058.320,1251,TIRED,0.3429,0.3129,0.1923,0.1436,0.0038,0.4500,0.1018,0.00,0.00,0.00,0.0141,0.5000,1,0.000,TIRED,0.4737,0.4337,0.7787,1
1780580058.496,1253,TIRED,0.3625,0.3325,0.1764,0.1436,0.0027,0.4500,0.1150,0.00,0.00,0.00,0.0107,0.5000,1,0.000,TIRED,0.4779,0.4379,0.5696,1
1780580058.687,1255,TIRED,0.3822,0.3522,0.1723,0.1436,0.0050,0.4500,0.1233,0.00,0.00,0.00,0.0315,0.5000,1,0.000,TIRED,0.4868,0.4468,0.5286,1
1780580058.867,1256,TIRED,0.4141,0.3841,0.1552,0.1436,0.0033,0.4500,0.1220,0.00,0.00,0.00,0.0256,0.5000,1,0.000,TIRED,0.4877,0.4477,0.6409,1
1780580059.046,1257,TIRED,0.4566,0.4266,0.1602,0.1436,0.0026,0.4500,0.1456,0.00,0.00,0.00,0.0236,0.5000,1,0.000,TIRED,0.4841,0.4441,0.7569,1
1780580059.230,1258,DROWSY,0.5031,0.4731,0.1296,0.1436,0.0038,0.4500,0.1626,0.18,0.00,0.00,0.0163,0.5000,1,0.000,TIRED,0.4822,0.4422,0.6011,1
1780580059.393,1259,DROWSY,0.5278,0.4978,0.1457,0.1436,0.0030,0.4500,0.1601,0.36,0.00,0.00,0.0303,0.5000,1,0.000,TIRED,0.4876,0.4476,0.7975,1
1780580059.574,1261,DROWSY,0.5561,0.5261,0.1339,0.1436,0.0042,0.4500,0.1631,0.54,0.00,0.00,0.0386,0.5000,1,0.000,TIRED,0.4938,0.4538,0.7416,1
1780580059.754,1263,DROWSY,0.6147,0.5847,0.1353,0.1436,0.0027,0.4500,0.1853,0.72,0.00,0.00,0.0258,0.5000,1,0.000,DROWSY,0.5031,0.4631,0.5059,1
1780580059.929,1264,DROWSY,0.6200,0.5900,0.1070,0.1436,0.0032,0.4500,0.2005,0.90,0.00,0.00,0.0313,0.5000,1,0.000,DROWSY,0.5453,0.5053,0.6248,1
1780580060.114,1266,DROWSY,0.6324,0.6024,0.1037,0.1436,0.0033,0.4500,0.1932,1.08,0.00,0.00,0.0298,0.5000,1,0.000,DROWSY,0.5895,0.5495,0.6102,1
1780580060.276,1267,DROWSY,0.6614,0.6314,0.1256,0.1436,0.0035,0.4500,0.2017,1.26,0.00,0.00,0.0112,0.5000,1,0.000,DROWSY,0.5912,0.5512,0.7216,1
1780580060.463,1268,DROWSY,0.6823,0.6523,0.1196,0.1436,0.0048,0.4500,0.2068,1.44,0.00,0.00,0.0379,0.5000,1,0.000,DROWSY,0.6102,0.5702,0.6881,1
1780580060.640,1269,DROWSY,0.6972,0.6672,0.0907,0.1436,0.0030,0.4500,0.2198,1.62,0.00,0.00,0.0136,0.5000,1,0.000,DROWSY,0.6304,0.5904,0.7522,1
1780580060.809,1270,DROWSY,0.7441,0.7141,0.0885,0.1436,0.0046,0.4500,0.2370,1.80,0.00,0.00,0.0196,0.5000,1,0.000,DROWSY,0.6354,0.5954,0.7882,1
1780580061.008,1272,DROWSY,0.7728,0.7428,0.0759,0.1436,0.0021,0.4500,0.2432,1.98,0.00,0.00,0.0113,0.5000,1,0.000,DROWSY,0.6525,0.6125,0.8060,1
1780580061.174,1273,DROWSY,0.8200,0.7900,0.0703,0.1436,0.0035,0.4500,0.2551,2.16,0.00,0.00,0.0212,0.5000,1,0.000,DROWSY,0.6514,0.6114,0.8197,1
1780580061.344,1275,!!! WAKE UP !!!,0.8611,0.8311,0.0573,0.1436,0.0045,0.4500,0.2644,2.34,0.00,0.00,0.0210,0.5000,1,0.000,DROWSY,0.6571,0.6171,0.7882,1
1780580061.532,1276,!!! WAKE UP !!!,0.8883,0.8583,0.0564,0.1436,0.0049,0.4500,0.2669,2.52,0.00,0.00,0.0122,0.5000,1,0.000,DROWSY,0.6684,0.6284,0.7390,1
1780580061.717,1277,!!! WAKE UP !!!,0.8981,0.8681,0.0555,0.1436,0.0021,0.4500,0.2623,2.70,0.00,0.00,0.0282,0.5000,1,0.000,DROWSY,0.6858,0.6458,0.6865,1
1780580061.892,1278,!!! WAKE UP !!!,0.9299,0.8999,0.0613,0.1436,0.0039,0.4500,0.2808,2.88,0.00,0.00,0.0276,0.5000,1,0.000,DROWSY,0.7112,0.6712,0.5788,1
1780580062.077,1280,!!! WAKE UP !!!,0.9295,0.8995,0.0673,0.1436,0.0041,0.4500,0.2840,3.06,0.00,0.00,0.0266,0.5000,1,0.000,DROWSY,0.7664,0.7264,0.7948,1
1780580062.252,1282,!!! WAKE UP !!!,0.9198,0.8898,0.0673,0.1436,0.0045,0.4500,0.2875,3.24,0.00,0.00,0.0340,0.5000,1,0.000,DROWSY,0.8029,0.7629,0.8009,1
1780580062.423,1283,!!! WAKE UP !!!,0.9342,0.9042,0.0495,0.1436,0.0041,0.4500,0.2955,3.42,0.00,0.00,0.0115,0.5000,1,0.000,DROWSY,0.7924,0.7524,0.7556,1
1780580062.613,1285,!!! WAKE UP !!!,0.9374,0.9074,0.0614,0.1436,0.0029,0.4500,0.2819,3.60,0.00,0.00,0.0221,0.5000,1,0.000,DROWSY,0.8349,0.7949,0.6358,1
1780580062.770,1286,!!! WAKE UP !!!,0.9266,0.8966,0.0517,0.1436,0.0042,0.4500,0.2737,3.78,0.00,0.00,0.0282,0.5000,1,0.000,DROWSY,0.8280,0.7880,0.7691,1
1780580062.958,1288,!!! WAKE UP !!!,0.9399,0.9099,0.0530,0.1436,0.0045,0.4500,0.2926,3.96,0.00,0.00,0.0394,0.5000,1,0.000,DROWSY,0.7860,0.7460,0.5402,1
1780580063.128,1289,!!! WAKE UP !!!,0.9325,0.9025,0.0586,0.1436,0.0038,0.4500,0.2847,4.14,0.00,0.00,0.0282,0.5000,1,0.000,DROWSY,0.7678,0.7278,0.8163,1
1780580063.310,1290,!!! WAKE UP !!!,0.9261,0.8961,0.0670,0.1436,0.0037,0.4500,0.2697,4.32,0.00,0.00,0.0106,0.5000,1,0.000,DROWSY,0.7940,0.7540,0.8223,1
1780580063.494,1291,!!! WAKE UP !!!,0.9204,0.8904,0.0525,0.1436,0.0029,0.4500,0.2873,4.50,0.00,0.00,0.0360,0.5000,1,0.000,DROWSY,0.7904,0.7504,0.6807,1
1780580063.665,1293,!!! WAKE UP !!!,0.9148,0.8848,0.0599,0.1436,0.0026,0.4500,0.2899,4.68,0.00,0.00,0.0241,0.5000,1,0.000,DROWSY,0.7698,0.7298,0.8411,1
1780580063.851,1295,!!! WAKE UP !!!,0.8906,0.8606,0.0569,0.1436,0.0028,0.4500,0.2653,4.86,0.00,0.00,0.0277,0.5000,1,0.000,DROWSY,0.7845,0.7445,0.5914,1
1780580064.026,1296,!!! WAKE UP !!!,0.8942,0.8642,0.0682,0.1436,0.0038,0.4500,0.2818,5.04,0.00,0.00,0.0335,0.5000,1,0.000,DROWSY,0.7402,0.7002,0.6706,1
1780580064.210,1297,!!! WAKE UP !!!,0.8568,0.8268,0.0712,0.1436,0.0031,0.4500,0.2571,5.22,0.00,0.00,0.0326,0.5000,1,0.000,DROWSY,0.7107,0.6707,0.8168,1
1780580064.384,1299,DROWSY,0.8499,0.8199,0.0692,0.1436,0.0023,0.4500,0.2468,5.40,0.00,0.00,0.0165,0.5000,1,0.000,DROWSY,0.6683,0.6283,0.5039,1
1780580064.550,1301,DROWSY,0.8275,0.7975,0.0710,0.1436,0.0024,0.4500,0.2552,5.58,0.00,0.00,0.0288,0.5000,1,0.000,DROWSY,0.6442,0.6042,0.6459,1
1780580064.729,1302,DROWSY,0.8011,0.7711,0.0733,0.1436,0.0031,0.4500,0.2378,5.76,0.00,0.00,0.0272,0.5000,1,0.000,DROWSY,0.5929,0.5529,0.6588,1
1780580064.908,1303,DROWSY,0.7489,0.7189,0.0977,0.1436,0.0028,0.4500,0.2183,5.94,0.00,0.00,0.0183,0.5000,1,0.000,DROWSY,0.5909,0.5509,0.8276,1
1780580065.084,1305,DROWSY,0.7172,0.6872,0.1099,0.1436,0.0048,0.4500,0.2074,6.12,0.00,0.00,0.0382,0.5000,1,0.000,DROWSY,0.5542,0.5142,0.8174,1
1780580065.282,1306,DROWSY,0.6799,0.6499,0.1022,0.1436,0.0045,0.4500,0.2112,6.30,0.00,0.00,0.0113,0.5000,1,0.000,DROWSY,0.5379,0.4979,0.5002,1
1780580065.439,1307,DROWSY,0.6418,0.6118,0.1242,0.1436,0.0029,0.4500,0.1959,6.48,0.00,0.00,0.0118,0.5000,1,0.000,DROWSY,0.5355,0.4955,0.5765,1
1780580065.628,1309,DROWSY,0.6058,0.5758,0.1305,0.1436,0.0027,0.4500,0.1851,6.66,0.00,0.00,0.0189,0.5000,1,0.000,DROWSY,0.5209,0.4809,0.5196,1
1780580065.809,1311,DROWSY,0.5996,0.5696,0.1277,0.1436,0.0048,0.4500,0.1805,6.84,0.00,0.00,0.0150,0.5000,1,0.000,TIRED,0.4964,0.4564,0.5403,1
1780580065.977,1312,DROWSY,0.5816,0.5516,0.1375,0.1436,0.0030,0.4500,0.1837,7.02,0.00,0.00,0.0399,0.5000,1,0.000,TIRED,0.4916,0.4516,0.5086,1
1780580066.167,1313,DROWSY,0.5435,0.5135,0.1358,0.1436,0.0045,0.4500,0.1601,7.20,0.00,0.00,0.0196,0.5000,1,0.000,TIRED,0.4835,0.4435,0.5963,1
1780580066.348,1314,DROWSY,0.5197,0.4897,0.1325,0.1436,0.0040,0.4500,0.1719,7.38,0.00,0.00,0.0219,0.5000,1,0.000,TIRED,0.4763,0.4363,0.7560,1
1780580066.515,1316,TIRED,0.4940,0.4640,0.1591,0.1436,0.0020,0.4500,0.1705,0.00,0.00,0.00,0.0182,0.5000,1,0.000,TIRED,0.4702,0.4302,0.6457,1
1780580066.684,1318,TIRED,0.4574,0.4274,0.1454,0.1436,0.0038,0.4500,0.1475,0.00,0.00,0.00,0.0180,0.5000,1,0.000,TIRED,0.4697,0.4297,0.7928,1
1780580066.869,1320,TIRED,0.4203,0.3903,0.1672,0.1436,0.0042,0.4500,0.1382,0.00,0.00,0.00,0.0276,0.5000,1,0.000,TIRED,0.4675,0.4275,0.7191,1
1780580067.062,1321,TIRED,0.3981,0.3681,0.1804,0.1436,0.0049,0.4500,0.1342,0.00,0.00,0.00,0.0143,0.5000,1,0.000,TIRED,0.4626,0.4226,0.6775,1
1780580067.240,1323,TIRED,0.3514,0.3214,0.1827,0.1436,0.0031,0.4500,0.1238,0.00,0.00,0.00,0.0329,0.5000,1,0.000,TIRED,0.4574,0.4174,0.5982,1
1780580067.407,1325,TIRED,0.3348,0.3048,0.1867,0.1436,0.0029,0.4500,0.1192,0.00,0.00,0.00,0.0276,0.5000,1,0.000,TIRED,0.4558,0.4158,0.5279,1
1780580067.585,1326,TIRED,0.3244,0.2944,0.1967,0.1436,0.0047,0.4500,0.1132,0.00,0.00,0.00,0.0229,0.5000,1,0.000,TIRED,0.4533,0.4133,0.8256,1
1780580067.755,1327,TIRED,0.3089,0.2789,0.1777,0.1436,0.0044,0.4500,0.1021,0.00,0.00,0.00,0.0265,0.5000,1,0.000,TIRED,0.4529,0.4129,0.5603,1
1780580067.934,1328,TIRED,0.2730,0.2430,0.1902,0.1436,0.0025,0.4500,0.0847,0.00,0.00,0.00,0.0334,0.5000,1,0.000,TIRED,0.4573,0.4173,0.6849,1
1780580068.117,1329,TIRED,0.2742,0.2442,0.1966,0.1436,0.0036,0.4500,0.0842,0.00,0.00,0.00,0.0373,0.5000,1,0.000,TIRED,0.4563,0.4163,0.7909,1
1780580068.305,1331,ACTIVE,0.2282,0.1982,0.2082,0.1436,0.0039,0.4500,0.0876,0.00,0.00,0.00,0.0274,0.0000,1,0.000,TIRED,0.4522,0.4122,0.5203,1
1780580068.466,1333,ACTIVE,0.1482,0.1182,0.2042,0.1436,0.0021,0.4500,0.0518,0.00,0.00,0.00,0.0357,0.0000,1,0.000,ACTIVE,0.3675,0.3275,0.7602,1
1780580068.655,1334,ACTIVE,0.1451,0.1151,0.2249,0.1436,0.0044,0.4500,0.0503,0.00,0.00,0.00,0.0187,0.0000,1,0.000,ACTIVE,0.3266,0.2866,0.7985,1
1780580068.831,1335,ACTIVE,0.1591,0.1291,0.2077,0.1436,0.0020,0.4500,0.0739,0.00,0.00,0.00,0.0376,0.0000,1,0.000,ACTIVE,0.2892,0.2492,0.7058,1
1780580069.013,1337,ACTIVE,0.1003,0.0703,0.2332,0.1436,0.0031,0.4500,0.0392,0.00,0.00,0.00,0.0271,0.0000,1,0.000,ACTIVE,0.2474,0.2074,0.6302,1
1780580069.177,1339,ACTIVE,0.1278,0.0978,0.2368,0.1436,0.0036,0.4500,0.0707,0.00,0.00,0.00,0.0197,0.0000,1,0.000,ACTIVE,0.2996,0.2596,0.5114,1
1780580069.365,1340,ACTIVE,0.1617,0.1317,0.2083,0.1436,0.0044,0.4500,0.0527,0.00,0.00,0.00,0.0143,0.0000,1,0.000,ACTIVE,0.3136,0.2736,0.7756,1
1780580069.546,1341,ACTIVE,0.1119,0.0819,0.2378,0.1436,0.0026,0.4500,0.0378,0.00,0.00,0.00,0.0230,0.0000,1,0.000,ACTIVE,0.2603,0.2203,0.8136,1
1780580069.727,1342,ACTIVE,0.0481,0.0181,0.2371,0.1436,0.0022,0.4500,0.0194,0.00,0.00,0.00,0.0271,0.0000,1,0.000,ACTIVE,0.1783,0.1383,0.6980,1
1780580069.900,1343,ACTIVE,0.0669,0.0369,0.2228,0.1436,0.0048,0.4500,0.0500,0.00,0.00,0.00,0.0132,0.0000,1,0.000,ACTIVE,0.2315,0.1915,0.7723,1
1780580070.082,1345,ACTIVE,0.0246,0.0000,0.2564,0.1436,0.0024,0.4500,0.0189,0.00,0.00,0.00,0.0268,0.0000,1,0.000,ACTIVE,0.2800,0.2400,0.6828,1
1780580070.256,1346,ACTIVE,0.0100,0.0000,0.2577,0.1436,0.0023,0.4500,0.0357,0.00,0.00,0.00,0.0275,0.0000,1,0.000,ACTIVE,0.4123,0.3723,0.6681,1
1780580070.426,1347,ACTIVE,0.0100,0.0000,0.2415,0.1436,0.0025,0.4500,0.0346,0.00,0.00,0.00,0.0259,0.0000,1,0.000,ACTIVE,0.4221,0.3821,0.5313,1
1780580070.614,1349,ACTIVE,0.0100,0.0000,0.2554,0.1436,0.0050,0.4500,0.0356,0.00,0.00,0.00,0.0397,0.0000,1,0.000,TIRED,0.4532,0.4132,0.6530,1
1780580070.798,1350,ACTIVE,0.0100,0.0000,0.2360,0.1436,0.0043,0.4500,0.0228,0.00,0.00,0.00,0.0338,0.0000,1,0.000,TIRED,0.4574,0.4174,0.6353,1
1780580070.978,1351,ACTIVE,0.0197,0.0000,0.2359,0.1436,0.0030,0.4500,0.0301,0.00,0.00,0.00,0.0371,0.0000,1,0.000,TIRED,0.4560,0.4160,0.7500,1
1780580071.141,1352,ACTIVE,0.0188,0.0000,0.2584,0.1436,0.0043,0.4500,0.0217,0.00,0.00,0.00,0.0254,0.0000,1,0.000,TIRED,0.4516,0.4116,0.7440,1
1780580071.319,1353,ACTIVE,0.0100,0.0000,0.2348,0.1436,0.0031,0.4500,0.0086,0.00,0.00,0.00,0.0197,0.0000,1,0.000,TIRED,0.4624,0.4224,0.6597,1
1780580071.499,1354,ACTIVE,0.0179,0.0000,0.2421,0.1436,0.0039,0.4500,0.0198,0.00,0.00,0.00,0.0111,0.0000,1,0.000,TIRED,0.4686,0.4286,0.7882,1
1780580071.678,1355,ACTIVE,0.0100,0.0000,0.2579,0.1436,0.0020,0.4500,0.0266,0.00,0.00,0.00,0.0307,0.0000,1,0.000,TIRED,0.4722,0.4322,0.5907,1
1780580071.853,1356,ACTIVE,0.0100,0.0000,0.2360,0.1436,0.0038,0.4500,0.0265,0.00,0.00,0.00,0.0329,0.0000,1,0.000,TIRED,0.4789,0.4389,0.5736,1
1780580072.024,1357,ACTIVE,0.0100,0.0000,0.2445,0.1436,0.0044,0.4500,0.0079,0.00,0.00,0.00,0.0358,0.0000,1,0.000,TIRED,0.4841,0.4441,0.7398,1
1780580072.216,1358,ACTIVE,0.0100,0.0000,0.2441,0.1436,0.0047,0.4500,0.0233,0.00,0.00,0.00,0.0148,0.0000,1,0.000,TIRED,0.4817,0.4417,0.5539,1
1780580072.382,1360,ACTIVE,0.0100,0.0000,0.2436,0.1436,0.0040,0.4500,0.0088,0.00,0.00,0.00,0.0360,0.0000,1,0.000,TIRED,0.4852,0.4452,0.5341,1
1780580072.570,1361,ACTIVE,0.0100,0.0000,0.2622,0.1436,0.0043,0.4500,0.0378,0.00,0.00,0.00,0.0127,0.0000,1,0.000,TIRED,0.4897,0.4497,0.5019,1
1780580072.746,1362,ACTIVE,0.0100,0.0000,0.2388,0.1436,0.0026,0.4500,0.0254,0.00,0.00,0.00,0.0362,0.0000,1,0.000,TIRED,0.4906,0.4506,0.5703,1
1780580072.931,1363,ACTIVE,0.0100,0.0000,0.2491,0.1436,0.0049,0.4500,0.0240,0.00,0.00,0.00,0.0131,0.0000,1,0.000,TIRED,0.4976,0.4576,0.6383,1
1780580073.113,1365,ACTIVE,0.0100,0.0000,0.2377,0.1436,0.0030,0.4500,0.0253,0.00,0.00,0.00,0.0219,0.0000,1,0.000,DROWSY,0.5381,0.4981,0.5932,1
1780580073.276,1366,ACTIVE,0.0100,0.0000,0.2559,0.1436,0.0027,0.4500,0.0249,0.00,0.00,0.00,0.0257,0.0000,1,0.000,DROWSY,0.5566,0.5166,0.6930,1
1780580073.463,1368,ACTIVE,0.0468,0.0168,0.2323,0.1436,0.0041,0.4500,0.0303,0.00,0.00,0.00,0.0313,0.0000,1,0.000,DROWSY,0.5359,0.4959,0.6629,1
1780580073.630,1369,ACTIVE,0.0225,0.0000,0.2593,0.1436,0.0048,0.4500,0.0140,0.00,0.00,0.00,0.0351,0.0000,1,0.000,DROWSY,0.5518,0.5118,0.7616,1
1780580073.826,1371,ACTIVE,0.0403,0.0103,0.2451,0.1436,0.0027,0.4500,0.0401,0.00,0.00,0.00,0.0154,0.0000,1,0.000,DROWSY,0.5459,0.5059,0.7867,1
1780580073.987,1372,ACTIVE,0.0702,0.0402,0.2339,0.1436,0.0022,0.4500,0.0423,0.00,0.00,0.00,0.0337,0.0000,1,0.000,DROWSY,0.5538,0.5138,0.5398,1
1780580074.165,1374,ACTIVE,0.0400,0.0100,0.2318,0.1436,0.0041,0.4500,0.0249,0.00,0.00,0.00,0.0263,0.0000,1,0.000,DROWSY,0.5566,0.5166,0.8164,1
1780580074.349,1375,ACTIVE,0.0385,0.0085,0.2459,0.1436,0.0032,0.4500,0.0298,0.00,0.00,0.00,0.0284,0.0000,1,0.000,DROWSY,0.5910,0.5510,0.8049,1
1780580074.527,1376,ACTIVE,0.0524,0.0224,0.2381,0.1436,0.0023,0.4500,0.0301,0.00,0.00,0.00,0.0326,0.0000,1,0.000,DROWSY,0.5909,0.5509,0.8245,1
1780580074.695,1377,ACTIVE,0.0119,0.0000,0.2457,0.1436,0.0028,0.4500,0.0357,0.00,0.00,0.00,0.0263,0.0000,1,0.000,DROWSY,0.6257,0.5857,0.6811,1
1780580074.878,1378,ACTIVE,0.0242,0.0000,0.2318,0.1436,0.0026,0.4500,0.0340,0.00,0.00,0.00,0.0190,0.0000,1,0.000,DROWSY,0.6373,0.5973,0.7119,1
1780580075.052,1380,ACTIVE,0.0720,0.0420,0.2330,0.1436,0.0021,0.4500,0.0410,0.00,0.00,0.00,0.0273,0.0000,1,0.000,DROWSY,0.6332,0.5932,0.7496,1
1780580075.234,1382,ACTIVE,0.0921,0.0621,0.2449,0.1436,0.0043,0.4500,0.0458,0.00,0.00,0.00,0.0135,0.0000,1,0.000,DROWSY,0.6238,0.5838,0.8243,1
1780580075.420,1383,ACTIVE,0.0845,0.0545,0.2398,0.1436,0.0050,0.4500,0.0501,0.00,0.00,0.00,0.0320,0.0000,1,0.000,DROWSY,0.6537,0.6137,0.6650,1
1780580075.591,1384,ACTIVE,0.0957,0.0657,0.0718,0.1436,0.0046,0.4500,0.0569,0.00,0.00,0.00,0.0187,0.0000,1,0.000,DROWSY,0.6452,0.6052,0.6353,1
1780580075.768,1386,ACTIVE,0.0783,0.0483,0.2334,0.1436,0.0043,0.4500,0.0377,0.00,0.00,0.00,0.0170,0.0000,1,0.000,DROWSY,0.6029,0.5629,0.6828,1
1780580075.941,1387,ACTIVE,0.0931,0.0631,0.0739,0.1436,0.0034,0.4500,0.0448,0.00,0.00,0.00,0.0229,0.0000,1,0.000,DROWSY,0.6169,0.5769,0.7958,1
1780580076.133,1389,ACTIVE,0.0402,0.0102,0.2500,0.1436,0.0046,0.4500,0.0398,0.00,0.00,0.00,0.0107,0.0000,1,0.000,DROWSY,0.5952,0.5552,0.5803,1
1780580076.307,1391,ACTIVE,0.0589,0.0289,0.2314,0.1436,0.0022,0.4500,0.0313,0.00,0.00,0.00,0.0290,0.0000,1,0.000,DROWSY,0.5703,0.5303,0.5826,1
1780580076.493,1393,ACTIVE,0.0803,0.0503,0.2312,0.1436,0.0037,0.4500,0.0459,0.00,0.00,0.00,0.0317,0.0000,1,0.000,DROWSY,0.5571,0.5171,0.5897,1
1780580076.660,1395,ACTIVE,0.0942,0.0642,0.2156,0.1436,0.0032,0.4500,0.0506,0.00,0.00,0.00,0.0161,0.0000,1,0.000,DROWSY,0.5835,0.5435,0.5514,1
1780580076.847,1397,ACTIVE,0.0765,0.0465,0.2435,0.1436,0.0046,0.4500,0.0410,0.00,0.00,0.00,0.0171,0.0000,1,0.000,DROWSY,0.5467,0.5067,0.7434,1
1780580077.014,1398,ACTIVE,0.1357,0.1057,0.2168,0.1436,0.0022,0.4500,0.0665,0.00,0.00,0.00,0.0241,0.0000,1,0.000,DROWSY,0.5587,0.5187,0.6406,1
1780580077.204,1400,ACTIVE,0.1230,0.0930,0.2220,0.1436,0.0031,0.4500,0.0490,0.00,0.00,0.00,0.0365,0.0000,1,0.000,DROWSY,0.5594,0.5194,0.7524,1
1780580077.369,1402,ACTIVE,0.0984,0.0684,0.2370,0.1436,0.0020,0.4500,0.0533,0.00,0.00,0.00,0.0170,0.0000,1,0.000,DROWSY,0.5351,0.4951,0.7459,1
1780580077.555,1404,ACTIVE,0.1108,0.0808,0.2198,0.1436,0.0025,0.4500,0.0603,0.00,0.00,0.00,0.0189,0.0000,1,0.000,DROWSY,0.5271,0.4871,0.6833,1
1780580077.734,1405,ACTIVE,0.1257,0.0957,0.2128,0.1436,0.0049,0.4500,0.0662,0.00,0.00,0.00,0.0185,0.0000,1,0.000,DROWSY,0.5056,0.4656,0.6616,1
1780580077.905,1406,ACTIVE,0.1030,0.0730,0.2363,0.1436,0.0043,0.4500,0.0408,0.00,0.00,0.00,0.0193,0.0000,1,0.000,TIRED,0.4979,0.4579,0.6539,1
1780580078.094,1407,ACTIVE,0.1430,0.1130,0.0778,0.1436,0.0037,0.4500,0.0683,0.00,0.00,0.00,0.0285,0.0000,1,0.000,TIRED,0.4914,0.4514,0.7590,1
1780580078.271,1408,ACTIVE,0.1739,0.1439,0.2260,0.1436,0.0024,0.4500,0.0748,0.00,0.00,0.00,0.0394,0.0000,1,0.000,TIRED,0.4903,0.4503,0.6179,1
1780580078.453,1410,ACTIVE,0.1630,0.1330,0.2152,0.1436,0.0043,0.4500,0.0627,0.00,0.00,0.00,0.0340,0.0000,1,0.000,TIRED,0.4842,0.4442,0.7539,1
1780580078.627,1411,ACTIVE,0.1972,0.1672,0.1954,0.1436,0.0024,0.4500,0.0719,0.00,0.00,0.00,0.0392,0.0000,1,0.000,TIRED,0.4862,0.4462,0.8277,1
1780580078.794,1413,ACTIVE,0.2100,0.1800,0.2154,0.1436,0.0024,0.4500,0.0704,0.00,0.00,0.00,0.0335,0.0000,1,0.000,TIRED,0.4811,0.4411,0.5243,1
1780580078.983,1415,ACTIVE,0.2062,0.1762,0.2197,0.1436,0.0036,0.4500,0.0672,0.00,0.00,0.00,0.0115,0.0000,1,0.000,TIRED,0.4791,0.4391,0.5422,1
1780580079.147,1416,ACTIVE,0.2341,0.2041,0.2027,0.1436,0.0046,0.4500,0.0740,0.00,0.00,0.00,0.0245,0.0000,1,0.000,TIRED,0.4731,0.4331,0.6732,1
1780580079.332,1417,TIRED,0.2516,0.2216,0.1829,0.1436,0.0029,0.4500,0.0998,0.00,0.00,0.00,0.0389,0.5000,1,0.000,TIRED,0.4676,0.4276,0.7967,1
1780580079.519,1418,ACTIVE,0.2372,0.2072,0.1892,0.1436,0.0039,0.4500,0.0758,0.00,0.00,0.00,0.0150,0.0000,1,0.000,TIRED,0.4723,0.4323,0.6489,1
